Full Match,Start Time,Account_id,Player,Fantasy Points,Kills,Deaths,Assists,Hero Damage,Hero Healing,Last Hits,Denies,GPM,XPM,Tow,Tower Damage,Ros,TF,Obs Placed,Camps Stacked,Ru,FB,Stuns,Hero,Game Length,Total Kills,FPPM,Lane,Hero Pic,LH@10,Level,Sent Placed,Obs Killed,Sent Killed,Lane Eff,Lane Role,Role
4971219200,2019-08-17,184950344,Kuku^,15.9,2,8,23,22127,0,280,3,426,478,0,454,0,0.76,0,6,11,0,99.73325,Batrider,3534,55,0.2699,3,/apps/dota2/images/heroes/batrider_full.png?,28,25,0,7,3,0.45063342047054095,3,3
4971219200,2019-08-17,152545459,Gabbi,25.1,17,1,11,62445,0,723,12,838,779,1,7613,1,0.85,0,3,20,0,46.89688,Sven,3534,55,0.4261,1,/apps/dota2/images/heroes/sven_full.png?,73,25,0,1,1,0.7840337824250955,1,1
4971219200,2019-08-17,164532005,ARMEL,15.2,10,5,13,39510,0,572,9,700,638,3,5991,0,0.7,1,1,5,0,4.638379,Templar Assassin,3534,55,0.2581,2,/apps/dota2/images/heroes/templar_assassin_full.png?,66,25,1,1,0,0.7345666599638045,2,2
4971219200,2019-08-17,87382579,misery,17.8,2,8,16,11103,0,61,3,291,433,1,298,0,0.82,23,1,1,0,2.002051,Bounty Hunter,3534,55,0.3022,2,/apps/dota2/images/heroes/bounty_hunter_full.png?,1,24,21,1,6,0.34828071586567466,2,5
4971219200,2019-08-17,72312627,MATUMBAMAN,23.9,6,5,11,29924,0,362,12,483,412,7,16612,1,0.77,0,2,3,1,48.246094,Lone Druid,3534,55,0.4058,2,/apps/dota2/images/heroes/lone_druid_full.png?,58,23,0,1,1,0.8978483812587975,2,2
4971219200,2019-08-17,98172857,MiLAN,15.2,1,7,16,16051,0,100,1,269,300,0,0,0,0.77,3,2,9,0,121.63379,Earthshaker,3534,55,0.2581,2,/apps/dota2/images/heroes/earthshaker_full.png?,3,20,4,2,0,0.30645485622360746,2,4
4971219200,2019-08-17,169025618,KheZu,8.7,7,7,10,31629,7903,246,22,426,384,0,185,0,0.77,0,1,1,0,19.30127,Phoenix,3534,55,0.1477,3,/apps/dota2/images/heroes/phoenix_full.png?,40,22,0,2,1,0.6543334003619545,1,3
4971219200,2019-08-17,142139318,vtFded,14.4,6,6,6,39789,55,442,10,554,687,1,5773,1,0.55,0,0,21,0,0,Weaver,3534,55,0.2445,1,/apps/dota2/images/heroes/weaver_full.png?,49,25,0,1,3,0.6354313291775588,3,1
4971219223,2019-08-17,105248644,Miracle-,16.2,8,2,9,22220,250,258,10,588,608,3,1934,0,0.71,0,0,9,0,40.538322,Ember Spirit,1787,36,0.5439,2,/apps/dota2/images/heroes/ember_spirit_full.png?,62,20,0,0,0,0.7987130504725518,2,1
4971219223,2019-08-17,34505203,MinD_ContRoL,9.0,2,2,13,5517,1056,195,20,446,561,1,4789,0,0.62,0,0,3,0,17.347168,Beastmaster,1787,36,0.3022,3,/apps/dota2/images/heroes/beastmaster_full.png?,36,19,0,0,0,0.5638447617132516,3,3
4971219223,2019-08-17,82262664,KuroKy,13.4,1,3,14,4751,7,23,2,266,457,0,1549,1,0.62,11,0,1,0,35.968018,Shadow Demon,1787,36,0.4499,3,/apps/dota2/images/heroes/shadow_demon_full.png?,3,17,12,1,2,0.37361753468731146,3,5
4971219223,2019-08-17,101356886,Gh,15.9,7,1,10,13687,597,198,1,476,517,2,2673,0,0.71,3,2,6,0,27.88275,Mirana,1787,36,0.5339,3,/apps/dota2/images/heroes/mirana_full.png?,24,18,3,1,1,0.59883370199075,3,4
4971219223,2019-08-17,86700461,w33,9.2,6,4,8,16320,0,227,0,541,634,1,2007,0,0.58,0,1,1,0,7.5498047,Timbersaw,1787,36,0.3089,1,/apps/dota2/images/heroes/shredder_full.png?,72,20,0,0,0,0.8407399959782828,1,2
4971219223,2019-08-17,54580962,iNSaNia,15.4,1,6,8,9612,400,22,2,205,237,0,0,0,0.75,10,1,0,1,34.257202,Jakiro,1787,36,0.5171,3,/apps/dota2/images/heroes/jakiro_full.png?,7,12,13,1,0,0.3657751860044239,1,5
4971219223,2019-08-17,86738694,qojqva,6.5,2,2,3,5803,0,298,0,523,593,0,186,0,0.42,0,0,1,0,0,Broodmother,1787,36,0.2182,2,/apps/dota2/images/heroes/broodmother_full.png?,105,20,1,1,0,0.9611904283128896,2,2
4971219223,2019-08-17,152962063,miCKe,8.9,2,3,6,7357,0,290,7,533,573,2,1242,0,0.67,0,0,1,0,0,Phantom Lancer,1787,36,0.2988,3,/apps/dota2/images/heroes/phantom_lancer_full.png?,39,19,0,1,0,0.570882766941484,1,1
4971219223,2019-08-17,77490514,Boxi,11.5,6,6,4,9680,0,114,1,343,328,0,0,0,0.83,1,1,7,0,44.31777,Kunkka,1787,36,0.3861,1,/apps/dota2/images/heroes/kunkka_full.png?,53,14,0,1,0,0.6832897647295395,3,3
4971219223,2019-08-17,401792574,Taiga,12.0,1,7,10,9960,400,22,0,204,331,0,0,0,0.92,1,2,4,0,100.60681,Dark Willow,1787,36,0.4029,3,/apps/dota2/images/heroes/dark_willow_full.png?,2,14,6,1,2,0.3010255379046853,1,4
4971157392,2019-08-17,6922000,pieliedie,32.0,1,14,24,20709,2389,62,4,272,406,0,0,0,0.68,30,1,6,0,261.96924,Elder Titan,4190,68,0.4582,1,/apps/dota2/images/heroes/elder_titan_full.png?,3,25,55,8,4,0.29499296199477176,1,5
4971157392,2019-08-17,221666230,CCnC,25.7,7,6,21,55496,0,679,3,707,673,1,1245,1,0.76,0,0,15,0,218.24617,Ember Spirit,4190,68,0.368,2,/apps/dota2/images/heroes/ember_spirit_full.png?,47,25,0,1,0,0.5915946108988538,2,2
4971157392,2019-08-17,10366616,Sneyking,16.2,12,4,12,33520,21361,250,25,492,637,2,3734,0,0.65,0,0,4,1,0,Enchantress,4190,68,0.232,3,/apps/dota2/images/heroes/enchantress_full.png?,53,25,0,1,0,0.8727126483008244,3,3
4971157392,2019-08-17,108452107,YawaR,28.1,11,3,17,72999,0,710,15,765,659,6,12515,2,0.76,0,4,11,0,78.56776,Gyrocopter,4190,68,0.4024,1,/apps/dota2/images/heroes/gyrocopter_full.png?,38,25,0,0,4,0.6245726925397145,1,1
4971157392,2019-08-17,86726887,MSS,15.4,6,4,22,51901,3344,404,10,530,635,0,198,0,0.76,2,0,16,0,43.831314,Pangolier,4190,68,0.2205,3,/apps/dota2/images/heroes/pangolier_full.png?,3,25,6,3,0,0.38206314096119043,3,4
4971157392,2019-08-17,135878232,old chicken,22.1,4,4,11,36203,0,890,6,787,611,4,11684,0,0.48,0,3,16,0,77.65943,Naga Siren,4190,68,0.3165,3,/apps/dota2/images/heroes/naga_siren_full.png?,57,25,0,1,4,0.6410617333601448,1,1
4971157392,2019-08-17,255219872,,19.7,17,5,9,53048,0,499,19,611,661,0,754,1,0.84,1,1,8,0,77.00645,Mars,4190,68,0.2821,2,/apps/dota2/images/heroes/mars_full.png?,52,25,0,1,0,0.7422079227830284,2,2
4971157392,2019-08-17,139876032,kaka,18.9,7,9,11,37496,7499,381,13,484,603,1,8285,0,0.58,6,1,14,0,92.47361,Leshrac,4190,68,0.2706,1,/apps/dota2/images/heroes/leshrac_full.png?,3,25,2,4,2,0.25919967826261814,3,4
4971157392,2019-08-17,134276083,old eLeVeN,22.4,3,8,17,28101,0,352,15,432,533,1,308,0,0.65,0,0,6,0,290.64322,Underlord,4190,68,0.3208,1,/apps/dota2/images/heroes/abyssal_underlord_full.png?,43,25,1,2,7,0.6084858234466117,3,3
4971157392,2019-08-17,397462905,Dark,18.3,0,11,16,13542,270,79,3,281,467,0,1413,0,0.52,24,1,3,0,60.095898,Shadow Demon,4190,68,0.2621,1,/apps/dota2/images/heroes/shadow_demon_full.png?,4,25,41,9,5,0.3012266237683491,3,5
4971185236,2019-08-17,87278757,Puppey,16.0,6,0,9,7814,1600,17,0,333,346,1,986,0,0.62,9,0,2,0,52.433105,Bane,1195,25,0.8033,1,/apps/dota2/images/heroes/bane_full.png?,8,11,7,3,4,0.4212748843756284,1,5
4971185236,2019-08-17,89117038,YapzOr,17.1,3,0,16,7101,0,48,1,373,369,1,1025,0,0.79,1,1,7,1,44.642612,Mirana,1195,25,0.8586,3,/apps/dota2/images/heroes/mirana_full.png?,11,12,1,0,0,0.5077418057510557,3,4
4971185236,2019-08-17,121769650,Nisha,13.9,7,0,4,13328,0,138,29,604,575,4,13228,1,0.46,0,0,2,0,4.704443,Morphling,1195,25,0.6979,2,/apps/dota2/images/heroes/morphling_full.png?,52,15,0,0,0,0.7908707017896642,2,1
4971185236,2019-08-17,73562326,zai,7.9,1,1,15,6378,976,74,4,379,423,0,489,0,0.67,0,0,1,0,33.255222,Slardar,1195,25,0.3967,3,/apps/dota2/images/heroes/slardar_full.png?,42,13,0,0,0,0.6293987532676453,3,3
4971185236,2019-08-17,116585378,MidOne,10.9,6,0,12,11482,400,147,11,554,546,1,1368,0,0.75,0,0,2,0,15.198269,Kunkka,1195,25,0.5473,1,/apps/dota2/images/heroes/kunkka_full.png?,59,15,0,0,0,0.8095716871103962,1,2
4971185236,2019-08-17,91443418,ninjaboogie,7.0,0,7,0,5107,0,22,2,182,178,0,0,0,0.0,8,1,2,0,13.768799,Crystal Maiden,1195,25,0.3515,3,/apps/dota2/images/heroes/crystal_maiden_full.png?,12,7,15,3,1,0.3225417253167102,1,5
4971185236,2019-08-17,192914280,ragingpotato,4.0,0,6,0,2954,125,13,1,156,212,0,0,0,0.0,1,0,3,0,22.93872,Ogre Magi,1195,25,0.2008,1,/apps/dota2/images/heroes/ogre_magi_full.png?,8,8,1,0,0,0.3179167504524432,3,4
4971185236,2019-08-17,412753955,Nikobaby,9.8,0,0,1,3441,161,130,6,445,366,2,888,0,1.0,0,1,0,0,0,Lifestealer,1195,25,0.4921,3,/apps/dota2/images/heroes/life_stealer_full.png?,57,12,0,0,1,0.680072390910919,1,1
4971185236,2019-08-17,87012746,kpii,3.1,0,5,0,2278,0,67,6,257,294,0,1673,0,0.0,0,0,2,0,8.131348,Beastmaster,1195,25,0.1556,1,/apps/dota2/images/heroes/beastmaster_full.png?,37,10,0,0,0,0.5183993565252363,3,3
4971185236,2019-08-17,113457795,MooN,6.4,1,6,0,7481,0,108,6,358,375,0,0,0,1.0,0,0,2,0,6.276416,Ember Spirit,1195,25,0.3213,2,/apps/dota2/images/heroes/ember_spirit_full.png?,50,12,0,0,0,0.6905288558214357,2,2
4971147140,2019-08-17,132851371,RAMZEs,6.8,3,8,2,11066,0,180,8,428,426,1,886,0,0.26,0,0,1,0,37.581787,Dragon Knight,1996,65,0.2044,1,/apps/dota2/images/heroes/dragon_knight_full.png?,34,17,0,1,1,0.46732354715463503,1,1
4971147140,2019-08-17,134556694,Solo,14.3,4,13,14,10857,5,14,2,243,355,0,0,0,0.95,15,0,3,0,47.052246,Shadow Demon,1996,65,0.4299,3,/apps/dota2/images/heroes/shadow_demon_full.png?,6,16,18,4,2,0.5186004423889,3,5
4971147140,2019-08-17,106573901,No[o]ne-,13.3,6,11,9,25995,0,159,13,383,421,1,981,0,0.79,1,0,3,1,37.248413,Leshrac,1996,65,0.3998,2,/apps/dota2/images/heroes/leshrac_full.png?,45,17,0,0,0,0.7536698170118641,2,2
4971147140,2019-08-17,92423451,9pasha,7.2,2,3,8,9779,730,125,4,325,432,0,94,0,0.53,0,0,1,0,32.805565,Tidehunter,1996,65,0.2164,3,/apps/dota2/images/heroes/tidehunter_full.png?,41,18,0,2,1,0.556002413030364,3,3
4971147140,2019-08-17,159020918,RodjER,7.8,3,11,10,9641,0,47,10,230,298,0,53,0,0.68,0,4,2,0,39.583233,Lina,1996,65,0.2345,3,/apps/dota2/images/heroes/lina_full.png?,2,14,4,0,1,0.26583551176352305,3,4
4971147140,2019-08-17,19672354,N0tail,18.1,8,4,19,12539,0,53,7,356,485,0,105,0,0.59,10,5,6,0,44.43811,Elder Titan,1996,65,0.5441,3,/apps/dota2/images/heroes/elder_titan_full.png?,11,19,17,3,3,0.5566056706213554,1,5
4971147140,2019-08-17,311360822,ana,22.3,19,3,17,30057,160,237,10,652,826,2,1614,1,0.78,0,2,8,0,82.686676,Ember Spirit,1996,65,0.6703,3,/apps/dota2/images/heroes/ember_spirit_full.png?,42,24,0,0,1,0.6722300422280314,1,1
4971147140,2019-08-17,26771994,JerAx,13.5,6,5,26,11827,0,85,5,360,471,0,71,0,0.7,5,0,3,0,78.11843,Earthshaker,1996,65,0.4058,2,/apps/dota2/images/heroes/earthshaker_full.png?,8,18,9,1,1,0.4651116026543334,2,4
4971147140,2019-08-17,88271237,Ceb,10.6,7,3,23,23845,1940,140,12,490,652,1,4372,0,0.65,0,3,2,0,0,Enchantress,1996,65,0.3186,1,/apps/dota2/images/heroes/enchantress_full.png?,44,22,1,1,0,0.6523225417253167,3,3
4971147140,2019-08-17,94054712,Topson,16.8,6,4,21,24555,0,205,14,516,677,2,5522,0,0.59,1,0,14,0,75.20061,Tiny,1996,65,0.505,2,/apps/dota2/images/heroes/tiny_full.png?,45,22,1,0,1,0.6571486024532476,2,2
4971136869,2019-08-17,86727555,Peterpandam,10.1,0,11,5,6887,3498,24,0,163,230,0,0,0,0.33,12,1,2,0,39.841797,Witch Doctor,2264,43,0.2677,1,/apps/dota2/images/heroes/witch_doctor_full.png?,6,13,18,2,7,0.27971043635632414,1,5
4971136869,2019-08-17,97590558,Ace,12.6,2,4,8,17746,0,320,9,753,484,0,343,0,0.67,0,7,5,0,19.900208,Alchemist,2264,43,0.3339,1,/apps/dota2/images/heroes/alchemist_full.png?,46,20,1,2,0,0.8226422682485421,1,1
4971136869,2019-08-17,103735745,Saksa,16.5,5,6,10,15611,765,93,10,308,471,0,269,0,1.0,3,2,3,1,51.851425,Rubick,2264,43,0.4373,3,/apps/dota2/images/heroes/rubick_full.png?,11,20,4,0,1,0.47717675447416047,3,4
4971136869,2019-08-17,86698277,33,6.6,1,5,9,8460,4505,81,6,284,392,1,385,0,0.67,0,0,4,0,0,Omniknight,2264,43,0.1749,3,/apps/dota2/images/heroes/omniknight_full.png?,44,18,0,0,2,0.5996380454454052,3,3
4971136869,2019-08-17,86799300,Fata,16.7,7,3,6,26799,440,357,28,620,676,4,2568,0,0.87,2,2,6,0,0,Shadow Fiend,2264,43,0.4426,2,/apps/dota2/images/heroes/nevermore_full.png?,63,24,2,2,0,0.8654735572089282,2,2
4971136869,2019-08-17,119576842,- ah fu -,17.3,3,5,8,5453,0,38,0,275,362,0,213,0,0.39,16,0,5,0,76.320946,Bane,2264,43,0.4585,2,/apps/dota2/images/heroes/bane_full.png?,7,17,20,3,4,0.35853609491252764,2,5
4971136869,2019-08-17,89423756,LaNm,15.1,2,3,21,9890,0,141,3,388,627,0,2780,1,0.82,2,4,4,0,74.81975,Shadow Shaman,2264,43,0.4002,1,/apps/dota2/images/heroes/shadow_shaman_full.png?,7,23,4,1,1,0.3512970038206314,3,4
4971136869,2019-08-17,139822354,Setsu,20.3,13,1,10,46501,370,359,12,676,756,1,2801,0,0.82,0,1,10,0,95.31727,Ember Spirit,2264,43,0.538,2,/apps/dota2/images/heroes/ember_spirit_full.png?,49,25,0,0,0,0.7725718881962598,2,2
4971136869,2019-08-17,186627166,Flyby,8.9,4,2,15,18032,3647,193,13,433,624,1,5263,0,0.68,0,1,1,0,0,Abaddon,2264,43,0.2359,1,/apps/dota2/images/heroes/abaddon_full.png?,51,23,0,0,0,0.6925397144580736,3,3
4971136869,2019-08-17,148215639,Monet,16.1,6,4,13,25887,0,324,9,581,682,3,11911,0,0.68,0,4,7,0,31.883358,Leshrac,2264,43,0.4267,3,/apps/dota2/images/heroes/leshrac_full.png?,40,24,0,0,0,0.7460285541926402,1,1
4971103310,2019-08-17,292921272,Wisper,12.8,5,5,17,17344,0,180,9,505,696,1,2123,0,0.65,0,2,7,0,50.555157,Slardar,2405,54,0.3193,3,/apps/dota2/images/heroes/slardar_full.png?,61,25,1,0,2,0.7822240096521215,3,3
4971103310,2019-08-17,157989498,Scofield,13.2,2,5,22,8287,0,17,1,311,440,0,500,0,0.71,3,1,7,0,90.01124,Nyx Assassin,2405,54,0.3293,4,/apps/dota2/images/heroes/nyx_assassin_full.png?,7,20,2,0,0,0.41162276291976674,4,4
4971103310,2019-08-17,164685175,K1 Hector,20.8,8,1,16,36644,8352,521,1,876,805,6,17067,1,0.71,0,1,2,0,44.26969,Wraith King,2405,54,0.5189,1,/apps/dota2/images/heroes/skeleton_king_full.png?,63,25,0,0,0,0.7319525437361754,1,1
4971103310,2019-08-17,119631156,stinger,22.4,5,4,17,14510,0,46,8,377,472,0,790,0,0.65,15,5,6,1,14.597036,Ancient Apparition,2405,54,0.5588,1,/apps/dota2/images/heroes/ancient_apparition_full.png?,1,20,32,3,12,0.3408405389101146,1,5
4971103310,2019-08-17,153836240,Chris Luck ,19.0,14,5,13,32845,0,325,8,660,703,1,4675,1,0.79,1,2,10,0,52.370342,Kunkka,2405,54,0.474,2,/apps/dota2/images/heroes/kunkka_full.png?,57,25,0,0,0,0.7532676452845365,2,2
4971103310,2019-08-17,86745912,rtz,12.2,4,5,10,22757,851,398,13,579,623,2,1777,0,0.7,0,3,6,0,0,Lifestealer,2405,54,0.3044,1,/apps/dota2/images/heroes/life_stealer_full.png?,62,23,0,0,1,0.68650713854816,3,1
4971103310,2019-08-17,111620041,SumaiL,10.8,7,8,7,23769,0,399,15,516,532,1,663,0,0.7,0,4,3,0,0,Shadow Fiend,2405,54,0.2694,2,/apps/dota2/images/heroes/nevermore_full.png?,64,22,0,1,0,0.7983108787452242,2,2
4971103310,2019-08-17,94155156,Fly,14.4,2,5,11,7163,4090,65,2,229,310,0,1578,0,0.65,13,4,2,0,13.390352,Chen,2405,54,0.3593,1,/apps/dota2/images/heroes/chen_full.png?,19,16,35,3,4,0.4196661974663181,3,5
4971103310,2019-08-17,41231571,s4,9.0,3,7,10,20165,55,236,5,363,416,0,185,0,0.65,1,0,4,0,46.03581,Sand King,2405,54,0.2245,3,/apps/dota2/images/heroes/sand_king_full.png?,54,19,1,0,2,0.6692137542730746,1,3
4971103310,2019-08-17,25907144,Cr1t-,8.2,4,9,14,16164,400,54,0,275,397,0,160,0,0.9,3,0,3,0,19.960773,Earth Spirit,2405,54,0.2046,1,/apps/dota2/images/heroes/earth_spirit_full.png?,6,19,0,1,0,0.4078021315101548,3,4
4971090004,2019-08-17,100471531,jabz,14.4,6,0,5,13967,0,396,3,665,600,1,3724,0,0.5,1,1,7,0,36.084377,Naga Siren,2095,36,0.4124,3,/apps/dota2/images/heroes/naga_siren_full.png?,83,22,0,0,1,0.8495877739794893,3,1
4971090004,2019-08-17,154715080,Abed,14.0,2,4,13,15804,620,273,11,486,589,0,5285,1,0.68,1,4,8,0,45.243896,Leshrac,2095,36,0.401,2,/apps/dota2/images/heroes/leshrac_full.png?,55,21,1,0,1,0.7562839332394933,2,2
4971090004,2019-08-17,102099826,DJ,19.7,7,3,12,14287,0,152,1,455,539,1,953,1,0.86,4,0,6,1,41.21048,Tiny,2095,36,0.5642,1,/apps/dota2/images/heroes/tiny_full.png?,17,20,4,3,1,0.57651317112407,1,4
4971090004,2019-08-17,145550466,DuBu,11.0,2,4,12,8678,0,50,2,256,324,0,411,0,0.64,9,1,1,0,15.664307,Crystal Maiden,2095,36,0.315,3,/apps/dota2/images/heroes/crystal_maiden_full.png?,18,15,27,2,1,0.4281118037401971,3,5
4971090004,2019-08-17,84772440,iceiceice,14.0,5,3,10,17732,0,247,4,539,696,4,2199,0,0.68,1,1,5,0,6.07251,Timbersaw,2095,36,0.401,1,/apps/dota2/images/heroes/shredder_full.png?,55,23,0,2,1,0.7876533279710436,1,3
4971090004,2019-08-17,117421467,SoNNeikO,16.3,4,8,5,3863,5305,56,0,246,375,1,1443,0,0.64,11,7,5,0,13.3302,Chen,2095,36,0.4668,2,/apps/dota2/images/heroes/chen_full.png?,8,17,17,4,2,0.3060526844962799,2,5
4971090004,2019-08-17,114619230,Crystallize,10.1,1,3,3,12721,0,329,3,570,674,1,969,0,0.29,0,3,2,0,33.208252,Sven,2095,36,0.2893,1,/apps/dota2/images/heroes/sven_full.png?,79,23,0,0,2,0.6973657751860044,3,1
4971090004,2019-08-17,171981096,MagicaL,10.6,4,3,5,17768,0,265,17,514,559,1,380,0,0.64,1,3,2,0,0,Razor,2095,36,0.3036,2,/apps/dota2/images/heroes/razor_full.png?,42,21,2,1,0,0.6953549165493665,2,2
4971090004,2019-08-17,111030315,W_Zayac,8.9,1,6,9,10760,0,59,4,245,358,0,0,0,0.71,3,2,3,0,26.822205,Earth Spirit,2095,36,0.2549,2,/apps/dota2/images/heroes/earth_spirit_full.png?,13,16,2,0,2,0.3776392519605872,2,4
4971090004,2019-08-17,234699894,Blizzy,9.5,4,2,8,14646,5,176,10,393,467,0,59,0,0.86,1,1,5,0,-6.3063965,Pangolier,2095,36,0.2721,3,/apps/dota2/images/heroes/pangolier_full.png?,56,19,0,1,3,0.7188819625980294,1,3
4971088106,2019-08-17,132851371,RAMZEs,7.2,1,4,7,3974,0,129,4,400,389,0,205,0,0.89,0,0,1,0,20.400879,Sven,1294,40,0.3338,3,/apps/dota2/images/heroes/sven_full.png?,63,13,0,1,1,0.7325558013271667,3,1
4971088106,2019-08-17,134556694,Solo,13.4,1,8,6,3610,0,17,1,181,208,0,0,0,0.78,9,1,1,1,9.630981,Ancient Apparition,1294,40,0.6213,3,/apps/dota2/images/heroes/ancient_apparition_full.png?,3,8,20,2,5,0.3758294791876131,3,5
4971088106,2019-08-17,106573901,No[o]ne-,6.4,3,6,3,9953,190,105,15,342,404,0,0,0,0.67,1,0,1,0,10.6467285,Leshrac,1294,40,0.2968,2,/apps/dota2/images/heroes/leshrac_full.png?,60,13,0,0,0,0.6887190830484617,2,2
4971088106,2019-08-17,92423451,9pasha,3.5,0,5,3,2324,1500,66,5,253,309,0,0,0,0.33,0,0,1,0,0,Omniknight,1294,40,0.1623,1,/apps/dota2/images/heroes/omniknight_full.png?,40,11,1,0,0,0.5210134727528655,1,3
4971088106,2019-08-17,159020918,RodjER,4.9,3,8,5,3677,125,20,5,212,236,0,18,0,0.89,0,0,0,0,5.531934,Grimstroke,1294,40,0.2272,3,/apps/dota2/images/heroes/grimstroke_full.png?,3,9,0,0,0,0.3229438970440378,3,4
4971088106,2019-08-17,19672354,N0tail,9.7,3,3,17,8656,305,43,4,317,315,0,574,0,0.65,4,0,4,0,18.562134,Elder Titan,1294,40,0.4498,3,/apps/dota2/images/heroes/elder_titan_full.png?,7,11,12,1,4,0.4456062738789463,1,5
4971088106,2019-08-17,311360822,ana,13.0,6,1,16,17640,1919,170,2,551,632,2,1205,0,0.71,0,3,5,0,0,Io,1294,40,0.6028,3,/apps/dota2/images/heroes/wisp_full.png?,57,17,0,0,2,0.7832294389704404,1,1
4971088106,2019-08-17,26771994,JerAx,9.1,2,2,18,9121,0,32,4,299,326,0,0,0,0.65,6,0,2,0,-1.173706,Pangolier,1294,40,0.4219,2,/apps/dota2/images/heroes/pangolier_full.png?,11,12,7,2,3,0.4443997586969636,2,4
4971088106,2019-08-17,88271237,Ceb,11.7,6,1,8,11828,1485,102,22,483,428,2,2366,1,0.45,0,1,4,0,0.63320315,Enchantress,1294,40,0.5425,1,/apps/dota2/images/heroes/enchantress_full.png?,59,14,0,1,0,0.8598431530263423,3,3
4971088106,2019-08-17,94054712,Topson,17.5,13,2,10,15305,175,94,5,515,496,2,3819,0,0.74,0,1,11,0,48.941666,Tiny,1294,40,0.8114,2,/apps/dota2/images/heroes/tiny_full.png?,36,15,1,2,1,0.798511964608888,2,2
4971068045,2019-08-17,86727555,Peterpandam,15.0,2,5,4,9435,2160,64,1,238,266,0,264,1,0.67,8,0,3,1,10.11438,Warlock,2093,32,0.43,3,/apps/dota2/images/heroes/warlock_full.png?,11,14,21,1,6,0.3706012467323547,3,5
4971068045,2019-08-17,97590558,Ace,8.5,3,5,4,9136,0,241,19,471,447,1,624,0,0.78,0,1,2,0,0,Slark,2093,32,0.2437,1,/apps/dota2/images/heroes/slark_full.png?,45,18,2,4,6,0.7035994369595817,1,1
4971068045,2019-08-17,103735745,Saksa,13.4,2,5,7,9288,225,134,13,313,334,0,537,0,1.0,4,0,13,0,40.150047,Mirana,2093,32,0.3841,1,/apps/dota2/images/heroes/mirana_full.png?,17,15,2,1,0,0.46169314297204905,1,4
4971068045,2019-08-17,86698277,33,8.2,0,4,5,8943,0,168,4,337,406,1,2719,0,0.56,0,3,0,0,20.996948,Beastmaster,2093,32,0.2351,3,/apps/dota2/images/heroes/beastmaster_full.png?,48,17,0,0,0,0.6470943092700583,3,3
4971068045,2019-08-17,86799300,Fata,11.0,2,4,1,11001,0,210,18,422,466,1,838,0,0.33,2,2,4,0,42.270264,Outworld Devourer,2093,32,0.3153,2,/apps/dota2/images/heroes/obsidian_destroyer_full.png?,45,19,2,0,1,0.6263824653126885,2,2
4971068045,2019-08-17,119576842,- ah fu -,16.5,2,4,13,5486,295,17,0,254,357,0,152,1,0.65,13,4,4,0,22.168457,Shadow Demon,2093,32,0.473,1,/apps/dota2/images/heroes/shadow_demon_full.png?,0,16,30,2,3,0.287351699175548,3,5
4971068045,2019-08-17,89423756,LaNm,10.8,7,1,8,18231,0,45,3,328,611,0,0,0,0.65,3,0,4,0,14.950928,Skywrath Mage,2093,32,0.3096,1,/apps/dota2/images/heroes/skywrath_mage_full.png?,6,22,3,0,2,0.32113412427106375,3,4
4971068045,2019-08-17,139822354,Setsu,15.0,8,0,6,18919,0,314,18,640,700,2,5604,0,0.61,0,0,3,0,55.34012,Lina,2093,32,0.43,2,/apps/dota2/images/heroes/lina_full.png?,67,23,0,0,2,0.7456263824653127,2,2
4971068045,2019-08-17,186627166,Flyby,9.0,3,2,9,4876,2740,110,7,409,481,1,1186,0,0.52,0,1,6,0,0,Omniknight,2093,32,0.258,3,/apps/dota2/images/heroes/omniknight_full.png?,55,19,0,2,1,0.6501105972250151,1,3
4971068045,2019-08-17,148215639,Monet,17.6,3,2,13,19529,0,382,4,968,614,5,16156,0,0.7,0,4,3,0,27.831543,Alchemist,2093,32,0.5045,3,/apps/dota2/images/heroes/alchemist_full.png?,60,22,0,1,2,0.8248542127488437,1,1
4971031352,2019-08-17,292921272,Wisper,11.4,5,5,3,16610,0,236,19,498,562,0,206,0,0.57,0,2,6,0,48.692932,Slardar,2190,42,0.3123,3,/apps/dota2/images/heroes/slardar_full.png?,45,21,0,0,0,0.7118439573697969,3,3
4971031352,2019-08-17,119631156,stinger,14.8,4,4,6,12783,400,71,2,302,325,0,0,0,0.71,12,2,5,0,12.2894,Grimstroke,2190,42,0.4055,1,/apps/dota2/images/heroes/grimstroke_full.png?,8,16,20,2,4,0.33038407399959785,1,5
4971031352,2019-08-17,157989498,Scofield,8.5,0,7,8,6388,0,11,2,198,233,0,0,0,0.57,3,0,2,0,68.43089,Nyx Assassin,2190,42,0.2329,1,/apps/dota2/images/heroes/nyx_assassin_full.png?,2,13,1,0,0,0.28353106776593606,1,4
4971031352,2019-08-17,164685175,K1 Hector,6.4,2,6,2,10973,0,328,3,484,500,0,37,0,0.29,0,1,5,0,0,Huskar,2190,42,0.1753,1,/apps/dota2/images/heroes/huskar_full.png?,49,20,0,0,0,0.611904283128896,1,1
4971031352,2019-08-17,153836240,Chris Luck ,10.1,2,6,5,23224,0,304,14,521,507,1,163,1,0.5,1,1,1,0,31.479347,Kunkka,2190,42,0.2767,2,/apps/dota2/images/heroes/kunkka_full.png?,42,20,0,2,2,0.5976271868087674,2,2
